,0
symbol,FCBC
price,21.39
beta,0.5665
volAvg,36110
mktCap,378973024
lastDiv,1.0
range,17.21-31.65
changes,0.42
companyName,First Community Bankshares Inc
currency,USD
cik,0000859070
isin,US31983A1034
cusip,31983A103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://ir.fcbresource.com/
description,"First Community Bancshares, Inc. operates as a financial holding company. The company is headquartered in Bluefield, Virginia and currently employs 521 full-time employees. The firm provides commercial banking products and services through its subsidiary First Community Bank (the Bank). The Bank operates as First Community Bank in Virginia, West Virginia, and North Carolina and People's Community Bank, a Division of First Community Bank, in Tennessee. The company provides insurance services through its subsidiary First Community Insurance Services, and offers wealth management and investment advice through its Trust Division and subsidiary First Community Wealth Management. Its products include demand deposit accounts, savings and money market accounts, certificates of deposit, and individual retirement arrangements; commercial, consumer, and real estate mortgage loans and lines of credit; various credit card, debit card, and automated teller machine card services; corporate and personal trust services; investment management services, and life, health, and property and casualty insurance products."
ceo,Mr. William P. Stafford II
sector,Financial Services
country,US
fullTimeEmployees,654
phone,13043236300
address,PO Box 989
city,Bluefield
state,VIRGINIA
zip,24605
dcfDiff,
dcf,33.363
image,https://financialmodelingprep.com/image-stock/FCBC.png
ipoDate,1994-03-10
defaultImage,False
