,0
symbol,TTGT
price,55.35
beta,0.94374
volAvg,244870
mktCap,1555262980
lastDiv,0.0
range,16.82-57.85
changes,-0.92
companyName,TechTarget Inc
currency,USD
cik,0001293282
isin,US87874R1005
cusip,87874R100
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,https://www.techtarget.com/
description,"TechTarget, Inc. engages in the provision of online content for buyers of enterprise information technology products and services. The company is headquartered in Auburndale, Massachusetts and currently employs 647 full-time employees. The firm's offerings enable IT vendors to identify, reach and influence corporate IT decision makers researching specific IT purchases through customized marketing programs that include data analytics-driven intelligence solutions, demand generation and brand advertising. Its Websites focuses on IT sectors, such as storage, security or networking and for decision support information. Its content enables IT professionals to navigate the IT landscape where purchasing decisions can have financial and operational consequences. Its marketing opportunities and audience extensions are addressed using approximately nine distinct media groups, including Application Architecture and Development; Channel; CIO/IT Strategy; Data Center and Virtualization Technologies; Business Applications and Analytics; Networking; Security; Storage and TechnologyGuide."
ceo,Mr. Michael Cotoia
sector,Communication Services
country,US
fullTimeEmployees,649
phone,16174319200
address,275 Grove St
city,Auburndale
state,MASSACHUSETTS
zip,02466
dcfDiff,
dcf,49.7039
image,https://financialmodelingprep.com/image-stock/TTGT.png
ipoDate,2007-05-17
defaultImage,False
