,0
symbol,AFGD
price,27.3041
beta,
volAvg,12730
mktCap,
lastDiv,
range,25.327-27.79
changes,0.0557
companyName,"American Financial Group, Inc."
currency,USD
cik,
isin,
cusip,
exchange,NYSE
exchangeShortName,NYSE
industry,
website,http://www.afginc.com
description,
ceo,Mr. Stephen Craig Lindner
sector,
country,United States
fullTimeEmployees,7700
phone,513-579-2121
address,301 East Fourth Street
city,Cincinnati
state,OH
zip,45202
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/AFGD.jpg
ipoDate,
defaultImage,True
