,0
symbol,ENR
price,41.0101
beta,1.26348
volAvg,612981
mktCap,2809909760
lastDiv,1.2
range,26.6-53.84
changes,0.8101
companyName,Energizer Holdings Inc
currency,USD
cik,0001632790
isin,US29272W1099
cusip,29272W109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electrical Equipment & Parts
website,http://www.energizerholdings.com/
description,"Energizer Holdings, Inc. manufacturers and markets batteries and lighting products. The company is headquartered in St. Louis, Missouri and currently employs 7,500 full-time employees. The firm is a designer and marketer of automotive fragrance and appearance products. The company operates through four geographic segments: North America, which consists of the United States and Canada; Latin America, which includes its markets in Mexico, the Caribbean, Central America and South America; Europe, the Middle East and Africa (EMEA), and Asia Pacific, which consists of its markets in Asia, Australia and New Zealand. The firm offers batteries using lithium, alkaline, carbon zinc, nickel metal hydride, zinc air and silver oxide constructions. These products are sold under the Energizer and Eveready brands in the performance, premium and price segments and include primary, rechargeable, specialty and hearing aid products. The company manufactures, distributes and markets lighting products, including headlights, lanterns, kid's lights and area lights."
ceo,Mr. Alan Hoskins
sector,Industrials
country,US
fullTimeEmployees,7500
phone,13149852000
address,533 Maryville University Dr
city,St. Louis
state,MISSOURI
zip,63141
dcfDiff,125.58
dcf,44.821
image,https://financialmodelingprep.com/image-stock/ENR.png
ipoDate,2015-06-12
defaultImage,False
