,0
symbol,EDF
price,6.7801
beta,0.99887
volAvg,108486
mktCap,112428296
lastDiv,1.43
range,3.46-14.27
changes,0.0601
companyName,Stone Harbor Emerging Markets Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.shiplpcef.com/edf-objective.php?fund=edf
description,"Stone Harbor Emerging Markets Income Fund (the Fund) is a non-diversified, closed-end management investment company. The Fund's investment objective is to maximize total return, which consists of income on its investments and capital appreciation. The Fund will invest at least 80% of its net assets (plus any borrowings made for investment purposes) in emerging markets securities, including fixed income securities and other instruments (including derivatives) that are economically tied to emerging market countries. The Fund invests in various sectors, such as Sovereign Local, Sovereign External, Corporate, Equity, and Cash and Equivalents/the United States Treasuries. The Fund invests in various geographical locations, including Brazil, Argentina, Mexico, South Africa, Russia, Ivory Coast, Colombia, Indonesia, Ghana, Ecuador, Venezuela, Lebanon, Costa Rica, Nigeria and Kenya. The Fund's investment advisor is Stone Harbor Investment Partners LP."
ceo,Mr. Peter Wilby
sector,Financial Services
country,US
fullTimeEmployees,
phone,12125481200
address,31 W 52nd St Fl 16
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EDF.png
ipoDate,2010-12-23
defaultImage,False
