,0
symbol,SBNY
price,103.8
beta,1.69505
volAvg,602903
mktCap,5560493600
lastDiv,2.24
range,68.98-148.64
changes,3.51
companyName,Signature Bank
currency,USD
cik,0001288784
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.signatureny.com/
description,"Signature Bank engages in the provision of commercial banking services. The company is headquartered in New York, New York and currently employs 1,393 full-time employees. The Bank operates over 30 private client offices throughout the New York metropolitan area. Its segments include Commercial Banking and Specialty Finance. The company offers a range of business and personal banking products and services. Its specialty finance subsidiary, Signature Financial LLC (Signature Financial), provides equipment finance and leasing services. Signature Securities Group Corporation, a subsidiary of Bank, is a licensed broker-dealer, investment advisor offering investment, brokerage, asset management and insurance products and services. The Commercial Banking segment consists of commercial real estate lending, commercial and industrial lending, and commercial deposit gathering activities. The Specialty Finance segment consists of financing and leasing products, including equipment, transportation, taxi medallion, commercial marine, commercial vehicle, municipal and national franchise financing and/or leasing."
ceo,Mr. Joseph DePaolo
sector,Financial Services
country,US
fullTimeEmployees,1472
phone,16468221500
address,565 Fifth Avenue
city,New York City
state,NEW YORK
zip,10017
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/SBNY.png
ipoDate,2004-03-23
defaultImage,False
