,0
symbol,EXPO
price,78.795
beta,0.17849
volAvg,298416
mktCap,4068146430
lastDiv,0.7300000000000001
range,58.03-84.62
changes,0.475
companyName,Exponent Inc
currency,USD
cik,0000851520
isin,US30214U1025
cusip,30214U102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Consulting Services
website,http://www.exponent.com/
description,"Exponent, Inc. is an engineering and scientific consulting company, which engages in the provision of engineering, scientific, environmental, and health consulting services. The company is headquartered in Menlo Park, California and currently employs 1,122 full-time employees. Exponent provides engineering and scientific consulting services to clients around the world. Its service offerings are provided on a project-by-project basis. The company operates in two segments: Engineering and Other Scientific, and Environmental and Health. Its Engineering and Other Scientific segment includes biomechanics, biomedical engineering, buildings and structures, civil engineering, construction consulting, materials and corrosion engineering, mechanical engineering, polymer science and materials chemistry, statistical and data sciences, thermal sciences and vehicle analysis services. Its Environmental and Health segment includes chemical regulation and food safety; ecological and biological sciences; environmental and earth sciences, and health sciences. Exponent serves clients in automotive, government, health, insurance, manufacturing and technology, among others."
ceo,Dr. Catherine Corrigan
sector,Industrials
country,US
fullTimeEmployees,1201
phone,16503269400
address,149 Commonwealth Dr
city,Menlo Park
state,CALIFORNIA
zip,94025
dcfDiff,4.84
dcf,77.1044
image,https://financialmodelingprep.com/image-stock/EXPO.png
ipoDate,1990-08-17
defaultImage,False
