,0
symbol,BNY
price,13.85
beta,0.10124
volAvg,25252
mktCap,179718992
lastDiv,0.585
range,10.04-15.0
changes,0.03
companyName,BlackRock New York Municipal Income Trust
currency,USD
cik,
isin,US09248L1061
cusip,09248L106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.blackrock.com
description,"BlackRock New York Municipal Income Trust (the Trust) is a non-diversified, closed-end management investment company. The Trust's investment objective is to provide current income exempt from regular federal income tax and New York State and New York City personal income taxes. The Trust seeks to achieve its investment objective by investing primarily in municipal bonds exempt from federal income taxes (except that the interest may be subject to the federal alternative minimum tax) and New York State and New York City personal income taxes. The Trust invests at least 80% of its assets in municipal bonds that are investment-grade quality at the time of investment. The Trust may invest directly in such securities or synthetically through the use of derivatives. The Trust invests in various sectors, including transportation, education, utilities, health, housing and tobacco. The Trust's investment advisor is BlackRock Advisors, LLC."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18888252257
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BNY.png
ipoDate,2001-07-26
defaultImage,False
