,0
symbol,AGRO
price,4.99
beta,1.04113
volAvg,211416
mktCap,587976640
lastDiv,0.0
range,3.31-8.7
changes,-0.07
companyName,Adecoagro SA
currency,USD
cik,0001499505
isin,LU0584671464
cusip,L00849106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Farm Products
website,http://www.adecoagro.com/
description,"Adecoagro SA operates as a holding company. The firm is involved in a range of businesses, including farming crops and other agricultural products, dairy operations, sugar, ethanol and energy production and land transformation. The firm is organized into three main lines of business: farming; land transformation, and sugar, ethanol and energy. Its agricultural activities consist of harvesting certain agricultural products, including crops, rough rice and sugarcane, for sale to third parties and for internal use as inputs in its various manufacturing processes, and producing raw milk. Its manufacturing activities consist of selling manufactured products, including processed rice, sugar, ethanol and energy, among others, and providing services, such as grain warehousing and conditioning and handling and drying services, among others. The firm's land transformation activities consist of the acquisition of farmlands or businesses with underdeveloped or underutilized agricultural land."
ceo,Mr. Mariano Bosch
sector,Consumer Defensive
country,LU
fullTimeEmployees,8237
phone,
address,"Vertigo Naos Building, 6, Rue Eugene Ruppert"
city,Luxembourg
state,
zip,2453
dcfDiff,100.12
dcf,7.28409
image,https://financialmodelingprep.com/image-stock/AGRO.png
ipoDate,2011-01-28
defaultImage,False
