,0
symbol,TLGT
price,0.5035
beta,1.64999
volAvg,1941966
mktCap,2714655
lastDiv,0.0
range,0.46-6.9
changes,-0.0125
companyName,Teligent Inc (NEW JERSEY)
currency,USD
cik,0000352998
isin,US87960W2035
cusip,87960W203
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://www.teligent.com/
description,"Teligent, Inc., formerly Igi Laboratories Inc, is a specialty generic pharmaceutical company. Under the Company's own label, it markets and sells generic injectable pharmaceutical products in the United States and Canada. In the United States it marketed 35 generic topical pharmaceutical products and four branded generic pharmaceutical products, as of December 31, 2018. It provides development, formulation and manufacturing services to the pharmaceutical, over-the-counter (OTC) and cosmetic industries. It focuses on developing, manufacturing and marketing a portfolio of generic pharmaceutical products under its own label in topical, injectable, complex and ophthalmic dosage forms, and managing its contract manufacturing and formulation services business. Its pipeline included 20 Abbreviated New Drug Application (ANDAs) filed with the United States Food and Drug Administration (FDA) for additional pharmaceutical products, as of December 31, 2018."
ceo,Mr. Timothy Sawyer
sector,Healthcare
country,US
fullTimeEmployees,252
phone,16096971441
address,105 Lincoln Avenue
city,Buena
state,NEW JERSEY
zip,08310
dcfDiff,-1.02
dcf,1.33304
image,https://financialmodelingprep.com/image-stock/TLGT.jpg
ipoDate,1981-07-30
defaultImage,True
