,0
symbol,BWMX
price,30.97
beta,0.0
volAvg,73849
mktCap,1077858180
lastDiv,0.946
range,5.67-39.37
changes,-1.76
companyName,Betterware De Mexico SA de CV
currency,USD
cik,0001788257
isin,MX00BW020002
cusip,P1666E105
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Specialty Retail
website,http://www.betterware.com.mx
description,"BETTERWARE DE MEXICO S.A. DE C.V. is a Mexico-based company that sells household appliances through an online portal. The Company operates through a Catalogue that shows the different retail household products that it comprises,including kitchen appliances, garden tools, and everyday accesories among other categories. The Company operates accross all of the Mexican states as Betterware's products reach every city in Mexico due to the strategic position of their production plant."
ceo,Mr. Andres Campos Chevallier
sector,Consumer Cyclical
country,MX
fullTimeEmployees,
phone,
address,"Calle Luis Enrique Williams 549, Colonia Parque Industrial Belenes"
city,Zapopan
state,JALISCO
zip,45140
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/BWMX.jpg
ipoDate,
defaultImage,True
