,0
symbol,B
price,43.36
beta,1.20224
volAvg,222841
mktCap,2194770430
lastDiv,0.8
range,30.22-68.6
changes,-1.64
companyName,Barnes Group Inc
currency,USD
cik,0000009984
isin,US0678061096
cusip,067806109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,http://www.barnesgroupinc.com/
description,"Barnes Group, Inc. engages in the provision of engineered products, industrial technologies, and solutions, serving a wide range of end markets and customers. The company is headquartered in Bristol, Connecticut and currently employs 5,908 full-time employees. The firm's engineered products, industrial technologies, and solutions are used in applications that provide transportation, manufacturing, healthcare products and technology to the world. Its segments include Industrial and Aerospace. The Industrial segment is engaged in the manufacturing of precision parts, products and systems for applications serving a customer base in end-markets, such as transportation, industrial equipment, consumer products, packaging, electronics, medical devices and energy. The Industrial segment includes the Molding Solutions, Nitrogen Gas Products and Engineered Components business units. The Aerospace segment includes the original equipment manufacturer (OEM) business and the aftermarket business, which includes maintenance repair and overhaul services and the manufacture and delivery of aerospace aftermarket spare parts."
ceo,Mr. Patrick Dempsey
sector,Industrials
country,US
fullTimeEmployees,5749
phone,18605837070
address,123 MAIN ST
city,Bristol
state,CONNECTICUT
zip,06010-6376
dcfDiff,-8.7
dcf,42.3168
image,https://financialmodelingprep.com/image-stock/B.png
ipoDate,1981-05-22
defaultImage,False
