,0
symbol,NHC
price,70.46
beta,0.26183
volAvg,32452
mktCap,1082230400
lastDiv,2.08
range,55.88-89.11
changes,1.14
companyName,National Healthcare Corp
currency,USD
cik,0001047335
isin,US6359061008
cusip,635906100
exchange,NYSE American
exchangeShortName,AMEX
industry,Medical Care Facilities
website,https://www.nhccare.com/
description,"National HealthCare Corp. engages in the provision of nursing facilities, assisted living facilities, independent living facilities and homecare programs. The company is headquartered in Murfreesboro, Tennessee and currently employs 14,891 full-time employees. The firm is engaged in the post-acute healthcare industry segment. Its business activities include providing sub-acute and post-acute skilled nursing care, intermediate nursing care, rehabilitative care, memory and Alzheimer's care, senior living services, and home healthcare services. The company has interest in a hospice care business that services NHC owned healthcare centers and others. In addition, it provides management services, accounting and financial services, as well as insurance services to third-party operators of healthcare facilities. As of December 31, 2016, it owned the real estate of 13 healthcare properties and leased these properties to third-party operators. As of December 31, 2016, it operated in 10 states, and its owned and leased properties are located in various parts of the United States."
ceo,Dr. Stephen Flatt
sector,Healthcare
country,US
fullTimeEmployees,14881
phone,16158902020
address,100 E Vine St
city,Murfreesboro
state,TENNESSEE
zip,37130
dcfDiff,616.42
dcf,67.4569
image,https://financialmodelingprep.com/image-stock/NHC.png
ipoDate,1983-07-13
defaultImage,False
