,0
symbol,SNOA
price,7.8999
beta,0.85662
volAvg,74683
mktCap,15960010
lastDiv,0.0
range,3.33-19.6
changes,-0.0541
companyName,Sonoma Pharmaceuticals Inc
currency,USD
cik,0001367083
isin,US83558L2043
cusip,83558L204
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Drug Manufacturers General
website,http://www.sonomapharma.com/
description,"Sonoma Pharmaceuticals, Inc. engages in identifying, developing, and commercializing therapies for chronic skin conditions. The company is headquartered in Petaluma, California and currently employs 62 full-time employees. The firm's product portfolio consists of dermatology, animal health, and advanced tissue care products based upon its Microcyn technology. Its Microcyn technology family of products consists of liquids and gels, which contain small molecule oxychlorine compounds. Its products serve patients across the globe by reducing infections, itch, pain, scarring and inflammatory responses. Its products are sold throughout the United States and internationally."
ceo,Ms. Amy Trombly
sector,Healthcare
country,US
fullTimeEmployees,62
phone,16172430050
address,1129 N Mcdowell Blvd
city,Woodstock
state,GEORGIA
zip,
dcfDiff,
dcf,10.149
image,https://financialmodelingprep.com/image-stock/SNOA.png
ipoDate,2007-01-26
defaultImage,False
