,0
symbol,XEC
price,32.1
beta,2.42521
volAvg,1501187
mktCap,3275740670
lastDiv,1.06
range,12.15-55.29
changes,1.45
companyName,Cimarex Energy Co
currency,USD
cik,0001168054
isin,US1717981013
cusip,171798101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,https://www.cimarex.com/
description,"Cimarex Energy Co. is an independent oil and gas exploration and production company. The company is headquartered in Denver, Colorado and currently employs 955 full-time employees. The firm operates in exploration and production (E&P) segment. Its operations are located in Oklahoma, Texas and New Mexico. Its E&P activities take place primarily in two areas: the Permian Basin and the Mid-Continent region. Its Permian Basin region encompasses west Texas and southeast New Mexico. Its Mid-Continent region consists of Oklahoma and the Texas Panhandle. As of fiscal year ended December 31, 2016 (fiscal 2016), its activities in the Mid-Continent were focused in the Woodford shale and the Meramec horizon, both in Oklahoma. During fiscal 2016, production from the Mid-Continent averaged 457 millions of cubic feet equivalent (MMcfe) per day, or 47% of total company production. All of the Company's oil and gas assets are located in the United States. As of December 31, 2016, 63% of its total proved reserves were located in the Mid-Continent region and 37% were in the Permian Basin."
ceo,Mr. Thomas Jorden
sector,Energy
country,US
fullTimeEmployees,987
phone,13032953995
address,1700 N Lincoln St Ste 3700
city,Denver
state,COLORADO
zip,80203-4537
dcfDiff,-31.66
dcf,28.0588
image,https://financialmodelingprep.com/image-stock/XEC.png
ipoDate,2002-09-25
defaultImage,False
