,0
symbol,LGL
price,9.125
beta,0.95706
volAvg,14013
mktCap,47559956
lastDiv,0.0
range,7.36-16.55
changes,-0.355
companyName,LGL Group Inc
currency,USD
cik,0000061004
isin,US50186A1088
cusip,50186A108
exchange,NYSE American
exchangeShortName,AMEX
industry,Electronic Components
website,http://www.lglgroup.com/
description,"LGL Group, Inc. is a holding company, which engages in the manufacture, design and marketing of engineered electronic components through its subsidiaries. The company is headquartered in Orlando, Florida and currently employs 142 full-time employees. The firm operates through its subsidiary, M-tron Industries, Inc., which includes the operations of Piezo Technology, Inc. and M-tron Asia, LLC (collectively, MtronPTI). The firm operates through electronic components segment, which includes all products manufactured and sold by MtronPTI. MtronPTI designs, markets and manufactures frequency and spectrum control products. MtronPTI's portfolio is divided into two product groupings: Frequency Control and Spectrum Control. Frequency Control product group includes a portfolio of clock oscillators, voltage-controlled crystal oscillator, temperature compensated crystal oscillator and oven-controlled crystal oscillator. Spectrum Control product group includes a range of radio frequency (RF), microwave and millimeter wave filters and diplexers covering a frequency range from 1 megahertz (MHz) to 90 gigahertz (GHz), and solid state power amplifiers."
ceo,Mr. Ivan Arteaga
sector,Technology
country,US
fullTimeEmployees,353
phone,14072982000
address,2525 Shader Rd
city,Orlando
state,FLORIDA
zip,32804
dcfDiff,-7.06
dcf,11.6618
image,https://financialmodelingprep.com/image-stock/LGL.png
ipoDate,1980-03-17
defaultImage,False
