,0
symbol,QRTEA
price,8.895
beta,1.36975
volAvg,5455816
mktCap,3711670270
lastDiv,3.0
range,3.01-12.54
changes,0.395
companyName,Qurate Retail Inc
currency,USD
cik,0001355096
isin,US74915M1009
cusip,74915M100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Retail
website,http://www.libertyinteractive.com
description,"Qurate Retail, Inc. engages in the business of video and on-line commerce industries. The company is headquartered in Englewood, Colorado and currently employs 27,226 full-time employees. Through its subsidiaries and affiliates, the Company operates in North America, Europe and Asia. The firm's principal businesses and assets include its subsidiaries QVC, Inc. (QVC), zulily, llc (zulily) and and Home Shopping Network (HSN). The firm's segments include QVC, zulily, and Corporate and other."
ceo,Mr. Michael George
sector,Consumer Cyclical
country,US
fullTimeEmployees,25228
phone,17208755400
address,12300 Liberty Blvd
city,Englewood
state,COLORADO
zip,80112
dcfDiff,132.29
dcf,8.85726
image,https://financialmodelingprep.com/image-stock/QRTEA.png
ipoDate,1991-03-28
defaultImage,False
