,0
symbol,RFM
price,20.66
beta,0.0
volAvg,21627
mktCap,0
lastDiv,0.728
range,16.82-21.55
changes,-0.14
companyName,Rivernorth Flexible Municipal Income Fund Inc
currency,
cik,
isin,US76883H1041
cusip,76883H104
exchange,NYSE
exchangeShortName,NYSE
industry,N/A
website,
description,"RiverNorth Flexible Municipal Income Fund, Inc. is a diversified, closed-end management investment company. The Fund’s primary investment objective is current income exempt from regular U.S. federal income taxes (but which may be includable in taxable income for purposes of the Federal alternative minimum tax). The Fund’s secondary investment objective is total return. Under normal market conditions, the Fund will seek to achieve its investment objectives by investing, directly or indirectly, at least 80% of its managed assets in municipal bonds, the interest on which is, in the opinion of bond counsel to the issuers, generally excludable from gross income for regular U.S. federal income tax purposes, except that the interest may be includable in taxable income for purposes of the Federal alternative minimum tax. RiverNorth Capital Management, LLC is the adviser of the Fund."
ceo,None
sector,N/A
country,US
fullTimeEmployees,
phone,13124452251
address,"325 North Lasalle Street, Suite 645"
city,Chicago
state,ILLINOIS
zip,60654
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/RFM.jpg
ipoDate,2020-03-27
defaultImage,True
