,0
symbol,LACQ
price,10.55
beta,0.026759
volAvg,2196
mktCap,66067056
lastDiv,0.0
range,9.115-13.674
changes,0.0
companyName,Leisure Acquisition Corp
currency,USD
cik,0001716947
isin,US52539T1079
cusip,52539T107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Leisure Acquisition Corp. is a blank check company. The Company was formed for the purpose of acquiring, through a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, recapitalization, exchangeable share transaction or other similar business transaction, one or more operating businesses or assets. The Company is seeking an initial business combination with one or more businesses in the leisure industry, including the gaming, recreation, travel and lodging sectors. The Company is not engaged in any business operations. The Company has not generated any revenue."
ceo,Mr. Daniel Braun Silvers
sector,Financial Services
country,US
fullTimeEmployees,
phone,16465656940
address,
city,New York City
state,NEW YORK
zip,10107
dcfDiff,-9.93
dcf,11.0263
image,https://financialmodelingprep.com/image-stock/LACQ.jpg
ipoDate,2017-12-01
defaultImage,True
