,0
symbol,SHW
price,725.17
beta,1.05846
volAvg,462887
mktCap,65863197000
lastDiv,6.49
range,325.43-758.0
changes,7.86
companyName,Sherwin-Williams Co
currency,USD
cik,0000089800
isin,US8243481061
cusip,824348106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Chemicals
website,https://www.sherwin-williams.com/
description,"The Sherwin-Williams Co. engages in the manufacture and trade of paint and coatings. The company is headquartered in Cleveland, Ohio and currently employs 53,368 full-time employees. The firm's segments are Paint Stores Group, Consumer Group, Global Finishes Group, Latin America Coatings Group and Administrative. The Paint Stores Group markets and sells Sherwin-Williams branded architectural paint and coatings, protective and marine products, original equipment manufacturer (OEM) product finishes and related items. The Consumer Group segment manufactures and distributes a range of paint, coatings and related products. The Global Finishes Group develops, licenses and manufactures a range of protective and marine products, automotive finishes and refinish products, OEM product finishes and related products. The Latin America Coatings Group develops, licenses, manufactures and distributes a range of architectural paint and coatings, protective and marine products, OEM product finishes and related products."
ceo,Mr. John Morikis
sector,Basic Materials
country,US
fullTimeEmployees,61111
phone,12165662200
address,101 W Prospect Ave
city,CLEVELAND
state,OHIO
zip,44115-1075
dcfDiff,
dcf,675.801
image,https://financialmodelingprep.com/image-stock/SHW.png
ipoDate,1964-02-11
defaultImage,False
