,0
symbol,TRVI
price,3.36
beta,0.0
volAvg,39007
mktCap,61286736
lastDiv,0.0
range,1.33-8.5
changes,-0.14
companyName,Trevi Therapeutics Inc
currency,USD
cik,0001563880
isin,US89532M1018
cusip,89532M101
exchange,NasdaqGM
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.trevitherapeutics.com/
description,"Trevi Therapeutics, Inc. is a clinical stage biopharmaceutical company, which engages in the development and commercialization of treatment for neurologically mediated conditions. The company is headquartered in New Haven, Connecticut and currently employs 16 full-time employees. The firm is engaged in developing nalbuphine ER for the treatment of chronic pruritus, chronic cough in patients with idiopathic pulmonary fibrosis (IPF) and levodopa-induced dyskinesia (LID), in patients with Parkinson’s disease. The firm is conducting a Phase 2b/3 clinical trial of nalbuphine ER. The firm has also commenced a Phase 1b clinical trial in patients with chronic liver disease to evaluate the safety, pharmacokinetics and anti-pruritic effect of nalbuphine ER in this population. The Company’s nalbuphine ER development programs are Chronic Pruritus Programs, Prurigo Nodularis Program, Pruritus in Chronic Liver Disease Program and Uremic Pruritus Program."
ceo,Ms. Jennifer Good
sector,Healthcare
country,US
fullTimeEmployees,17
phone,12033042499
address,195 Church St Fl 14
city,New Haven
state,CONNECTICUT
zip,06510
dcfDiff,
dcf,8.36361
image,https://financialmodelingprep.com/image-stock/TRVI.png
ipoDate,2019-05-07
defaultImage,False
