,0
symbol,NXN
price,13.16
beta,0.15337
volAvg,3869
mktCap,51651552
lastDiv,0.5175
range,11.12-14.5
changes,-0.08
companyName,Nuveen New York Select Tax Free Income Portfolio
currency,USD
cik,
isin,US67063V1044
cusip,67063V104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/CEF/Product/Overview.aspx
description,"Nuveen New York Select Tax-Free Income Portfolio (the Fund) is a diversified closed-end management investment company. The Fund seeks to provide current income exempt from regular federal, and New York State and New York City income tax consistent with the preservation of capital. The Fund invests in municipal securities that are exempt from federal, New York state, and New York City income taxes. The Fund invests approximately 80% of its managed assets in municipal securities rated investment grade (Baa/BBB or better by S&P, Moody's, or Fitch) at the time of investment, or, if they are unrated, are judged by the manager to be of comparable quality. The Fund may invest over 20% of its managed assets in municipal securities rated below investment quality or judged by the manager to be of comparable quality, of which approximately 10% of its managed assets may be rated below B-/B3 or of comparable quality. The Fund's investment advisor is Nuveen Fund Advisors, LLC."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178200
address,333 W WACKER DR
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NXN.jpg
ipoDate,1992-06-19
defaultImage,True
