,0
symbol,CAT
price,169.13
beta,1.03011
volAvg,3434187
mktCap,91881226000
lastDiv,4.12
range,87.5-176.37
changes,-0.33
companyName,Caterpillar Inc
currency,USD
cik,0000018230
isin,US1491231015
cusip,149123101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Farm & Heavy Construction Machinery
website,https://www.caterpillar.com/en.html
description,"Caterpillar, Inc. engages in the manufacture of construction and mining equipment, diesel and natural gas engines, industrial gas turbines, and diesel-electric locomotives. The company is headquartered in Deerfield, Illinois and currently employs 104,000 full-time employees. The firm operates through segments, including Construction Industries, which is engaged in supporting customers using machinery in infrastructure, forestry and building construction; Resource Industries, which is engaged in supporting customers using machinery in mining, quarry, waste and material handling applications; Energy & Transportation, which supports customers in oil and gas, power generation, marine, rail and industrial applications, including Cat machines; Financial Products segment, which provides financing and related services, and All Other operating segments, which includes activities, such as product management and development, and manufacturing of filters and fluids, undercarriage, tires and rims, ground engaging tools, fluid transfer products, and sealing and connecting components for Cat products."
ceo,Mr. Donald Umpleby
sector,Industrials
country,US
fullTimeEmployees,102300
phone,12245514000
address,510 Lake Cook Rd Ste 100
city,Deerfield
state,ILLINOIS
zip,60015
dcfDiff,-81.44
dcf,181.997
image,https://financialmodelingprep.com/image-stock/CAT.jpg
ipoDate,1929-12-02
defaultImage,True
