,0
symbol,PTEN
price,3.49
beta,2.79798
volAvg,3076352
mktCap,654354050
lastDiv,0.12
range,1.61-10.95
changes,0.21
companyName,Patterson-UTI Energy Inc
currency,USD
cik,0000889900
isin,US7034811015
cusip,703481101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Oil & Gas Drilling
website,http://www.patenergy.com
description,"Patterson-UTI Energy, Inc. engages in the provision of onshore contract drilling services to major and independent oil and natural gas operators. The company is headquartered in Houston, Texas and currently employs 8,000 full-time employees. The firm owns and operates a fleet of land-based drilling rigs and a fleet of pressure pumping equipment in the United States. The firm's segments include Contract Drilling, Pressure Pumping and Other operations. The Contract Drilling segment markets its contract drilling services to independent and other oil and natural gas operators. As of December 31, 2016, the Company had 202 marketed land-based drilling rigs. The Pressure Pumping segment provides pressure pumping services to oil and natural gas operators primarily in Texas (Southwest Region) and the Appalachian region (Northeast Region). The Other operations segment includes the Company's pipe handling components and related technology business, the oil and natural gas working interests and the Middle East/North Africa business. In addition, the Company owns and invests in oil and natural gas assets as a non-operating working interest owner in Texas and New Mexico."
ceo,Mr. William Hendricks
sector,Energy
country,US
fullTimeEmployees,5800
phone,12817657100
address,10713 W Sam Houston Pkwy N Ste 800
city,Houston
state,TEXAS
zip,77064
dcfDiff,-18.17
dcf,3.73068
image,https://financialmodelingprep.com/image-stock/PTEN.png
ipoDate,1993-11-02
defaultImage,False
