,0
symbol,AMD
price,81.84
beta,2.26866
volAvg,52463596
mktCap,98429780000
lastDiv,0.0
range,36.75-94.28
changes,0.56
companyName,Advanced Micro Devices Inc
currency,USD
cik,0000002488
isin,US0079031078
cusip,007903107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Semiconductors
website,https://www.amd.com/
description,"Advanced Micro Devices, Inc. engages in the provision of semiconductor businesses. The company is headquartered in Santa Clara, California and currently employs 10,100 full-time employees. The firm is engaged in offering x86 microprocessors, as standalone devices or as incorporated into an accelerated processing unit (APU), chipsets, discrete graphics processing units (GPUs) and professional graphics, and server and embedded processors and semi-custom System-on-Chip (SoC) products and technology for game consoles. The firm's segments include the Computing and Graphics segment, and the Enterprise, Embedded and Semi-Custom segment. The Computing and Graphics segment primarily includes desktop and notebook processors and chipsets, discrete GPUs and professional graphics. The Enterprise, Embedded and Semi-Custom segment primarily includes server and embedded processors, semi-custom SoC products, development services, technology for game consoles and licensing portions of its intellectual property portfolio."
ceo,Dr. Lisa Su
sector,Technology
country,US
fullTimeEmployees,11400
phone,14087494000
address,2485 Augustine Dr
city,Santa Clara
state,CALIFORNIA
zip,95054
dcfDiff,-27.39
dcf,80.5089
image,https://financialmodelingprep.com/image-stock/AMD.png
ipoDate,1979-10-15
defaultImage,False
