,0
symbol,SNDX
price,21.07
beta,1.81599
volAvg,483143
mktCap,861114050
lastDiv,0.0
range,6.32-22.0
changes,0.39
companyName,Syndax Pharmaceuticals Inc
currency,USD
cik,0001395937
isin,US87164F1057
cusip,87164F105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.syndax.com/
description,"Syndax Pharmaceuticals, Inc. engages in the development of cancer therapies. The company is headquartered in Waltham, Massachusetts and currently employs 38 full-time employees. The Company’s product candidate, entinostat, which was granted Breakthrough Therapy designation by the FDA following positive results from its Phase IIb clinical trial, ENCORE 301, is being evaluated in a Phase III clinical trial for advanced hormone receptor positive breast cancer. The company is developing entinostat, which has direct effects on both cancer cells and immune regulatory cells, and SNDX-6352, an anti-CSF-1R monoclonal antibody, to enhance the body's immune response on tumors that have shown sensitivity to immunotherapy. Entinostat is being evaluated as a combination therapeutic in Phase Ib/II clinical trials with Merck & Co., Inc. for non-small cell lung cancer and melanoma, with Genentech, Inc. for TNBC, and with Pfizer Inc. and Merck KGaA, Darmstadt, Germany, for ovarian cancer."
ceo,Dr. Briggs Morrison
sector,Healthcare
country,US
fullTimeEmployees,35
phone,17814191400
address,"Building D, 35 Gatehouse Dr Fl 3"
city,Waltham
state,MASSACHUSETTS
zip,02451
dcfDiff,-6.87
dcf,16.4571
image,https://financialmodelingprep.com/image-stock/SNDX.png
ipoDate,2016-03-03
defaultImage,False
