,0
symbol,MT
price,16.125
beta,2.356395
volAvg,3670743
mktCap,17319217200
lastDiv,0.2
range,6.64-18.89
changes,0.615
companyName,Arcelor Mittal NY Registry Shares NEW
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Steel
website,http://corporate.arcelormittal.com
description,
ceo,Mr. Lakshmi Nivas Mittal B.Com.
sector,Basic Materials
country,Luxembourg
fullTimeEmployees,191248
phone,352 4792 1
address,"24-26, Boulevard d'Avranches"
city,Luxembourg City
state,
zip,1160
dcfDiff,20.48
dcf,42.54
image,https://financialmodelingprep.com/image-stock/MT.jpg
ipoDate,
defaultImage,True
