,0
symbol,MIND
price,2.1152
beta,2.13359
volAvg,52555
mktCap,25767790
lastDiv,0.0
range,0.7-3.33
changes,0.0652
companyName,Mitcham Industries Inc
currency,USD
cik,0000926423
isin,US6065011040
cusip,606501104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Scientific & Technical Instruments
website,http://www.mitchamindustries.com/
description,"Mitcham Industries, Inc. engages in the provision of equipment to the geophysical, oceanographic, hydrographic and defence industries. The company is headquartered in Huntsville, Texas and currently employs 193 full-time employees. The firm operates through two segments. The Equipment Leasing segment is primarily engaged in the leasing of seismic equipment to companies in the oil and gas industry across the world. The Equipment Manufacturing and Sales segment is engaged in the design, production and sale of marine seismic equipment, and oceanographic and hydrographic equipment. Its leasing business includes Mitcham Canada ULC, Seismic Asia Pacific Pty Ltd., Mitcham Seismic Eurasia LLC, Mitcham Europe Ltd. and Mitcham Marine Leasing Pte. Ltd. The Equipment Manufacturing and Sales Segment includes its Seamap International Holdings Pte, Ltd. (Seamap) business and Klein Marine Systems, Inc. (Klein). Seamap designs, manufactures and sells a range of products for the seismic, hydrographic and offshore industries. Klein develops and manufactures high performance side scan sonar systems."
ceo,Mr. Robert Capps
sector,Technology
country,US
fullTimeEmployees,232
phone,19362912277
address,"8141 Sh 75 S, PO Box 1175"
city,Huntsville
state,TEXAS
zip,77380
dcfDiff,-0.25
dcf,2.45447
image,https://financialmodelingprep.com/image-stock/MIND.png
ipoDate,1994-12-19
defaultImage,False
