,0
symbol,PIXY
price,2.13
beta,0.97899
volAvg,2801143
mktCap,44521476
lastDiv,0.0
range,2.02-27.5
changes,-0.01
companyName,ShiftPixy Inc
currency,USD
cik,0001675634
isin,US82452L2034
cusip,82452L203
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Staffing & Employment Services
website,https://www.shiftpixy.com/
description,"ShiftPixy Inc. engages in the provision of staffing services and solutions. The company is headquartered in Irvine, California and currently employs 13,400 full-time employees. The firm is engaged in delivering a next-gen platform for workforce management that helps shift-based employers navigate regulatory mandates, minimize administrative burdens, and connects them with a ready-for-hire workforce. The firm absorbs the employer's shifters as its employees and makes these employees available to the former employer to work the same jobs, as employees of ShiftPixy. The firm offers a scheduling and recruiting platform. The shifters placed with one of its clients can access other shift work with other ShiftPixy clients through the ShiftPixy mobile application. The firm's platform offers various services, including access mobile workforce in real-time; turn open shifts into a broadcast to various qualified and available shifter candidates; managing workers compensation costs, and shifters can access and pick shifts real-time through the ShiftPixy mobile application."
ceo,Mr. Scott Absher
sector,Industrials
country,US
fullTimeEmployees,3500
phone,18887989100
address,1 Venture Ste 150
city,Irvine
state,CALIFORNIA
zip,92618
dcfDiff,
dcf,2.39772
image,https://financialmodelingprep.com/image-stock/PIXY.png
ipoDate,2017-06-30
defaultImage,False
