,0
symbol,FMNB
price,12.5013
beta,0.99693
volAvg,54223
mktCap,353291744
lastDiv,0.43000000000000005
range,9.82-16.5
changes,0.1313
companyName,Farmers National Banc Corp
currency,USD
cik,0000709337
isin,US3096271073
cusip,309627107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.farmersbankgroup.com/
description,"Farmers National Banc Corp. is a financial holding company, which engages in the provision of financial and banking services through its subsidiary, The Farmers National Bank of Canfield. The company is headquartered in Canfield, Ohio and currently employs 453 full-time employees. The firm's principal business consists of owning and supervising its subsidiaries. The firm operates through tree segments: the Bank, Trust and Retirement Consulting. The firm operates principally through its subsidiaries, The Farmers National Bank of Canfield (the Bank or Farmers Bank), Farmers Trust Company (Trust or Farmers Trust), National Associates, Inc. (NAI) and Farmers National Captive, Inc. (Captive). The Bank's subsidiaries include Farmers National Insurance, LLC (Farmers Insurance) and Farmers of Canfield Investment Co. (Farmers Investments). The banking operation offers loans, investments and deposits; the trust operations provide trust services, and the retirement consulting operations offer consulting services. The firm and its subsidiaries operate in the domestic banking, trust, retirement consulting, insurance and financial management industries."
ceo,Mr. Kevin Helmick
sector,Financial Services
country,US
fullTimeEmployees,450
phone,13305333341
address,"20 S Broad St, PO Box 555"
city,Canfield
state,OHIO
zip,44406
dcfDiff,-14.15
dcf,14.3284
image,https://financialmodelingprep.com/image-stock/FMNB.png
ipoDate,1994-03-09
defaultImage,False
