,0
symbol,MD
price,19.23
beta,1.57809
volAvg,1145909
mktCap,1646055300
lastDiv,0.0
range,7.37-28.66
changes,0.75
companyName,MEDNAX Inc
currency,USD
cik,0000893949
isin,US58502B1061
cusip,58502B106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Care Facilities
website,https://www.mednax.com/
description,"MEDNAX, Inc. provides physician services including newborn, anesthesia, maternal-fetal, tele radiology, pediatric cardiology and other pediatric subspecialty care. The company is headquartered in Sunrise, Florida and currently employs 7,625 full-time employees. As of November 26, 2018, the Company's national network consisted of over 4,225 physicians in all 50 states and Puerto Rico, primarily within hospital-based neonatal intensive care units (NICUs), to babies born prematurely or with medical complications. As of December 31, 2016, the Company had over 1,390 affiliated physicians providing anesthesia care to patients in connection with surgical and other procedures, as well as pain management. As of December 31, 2016, the Company had 270 affiliated physicians providing maternal-fetal and obstetrical medical care to expectant mothers experiencing complicated pregnancies primarily in areas where its affiliated neonatal physicians practice."
ceo,Dr. Roger Medel
sector,Healthcare
country,US
fullTimeEmployees,5165
phone,19543840175
address,1301 Concord Ter
city,Sunrise
state,FLORIDA
zip,33323
dcfDiff,330.47
dcf,14.4411
image,https://financialmodelingprep.com/image-stock/MD.png
ipoDate,2008-08-26
defaultImage,False
