,0
symbol,HYI
price,14.6172
beta,0.67729
volAvg,59892
mktCap,331100032
lastDiv,1.1324999999999998
range,9.74-16.46
changes,-0.0328
companyName,Western Asset High Yield Defined Opportunity Fund Inc
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.leggmason.com/
description,"Western Asset High Yield Defined Opportunity Fund Inc. (the Fund) is a non-diversified, closed-end management investment company. The Fund’s primary investment objective is to provide high income. As a secondary investment objective, the Fund will seek capital appreciation. The Fund will invest at least 80% of its net assets in fixed income securities with varying maturities, which include those securities that are issued or originated by foreign public or private corporations and other business entities. The Fund invests in various industrial sectors, which include communications, consumer non-cyclical, consumer cyclical, capital goods, banking, energy, basic industry, technology and financial corporations. Legg Mason Partners Fund Advisor, LLC (LMPFA) is the Fund’s investment manager."
ceo,Ms. Jane Trust
sector,Financial Services
country,US
fullTimeEmployees,
phone,18887770102
address,55 Water St
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HYI.png
ipoDate,2010-10-27
defaultImage,False
