,0
symbol,VHI
price,13.5
beta,2.03823
volAvg,16398
mktCap,381686848
lastDiv,0.64
range,9.02-26.28
changes,0.14
companyName,Valhi Inc
currency,USD
cik,0000059255
isin,US9189052098
cusip,918905209
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Chemicals
website,http://www.valhi.net/
description,"Valhi, Inc. is a holding company. The Company operates through three segments: Chemicals, Component Products, and Real Estate Management and Development. The Company operates through its subsidiaries, including NL Industries, Inc., Kronos Worldwide, Inc. (Kronos) and CompX International Inc. (CompX). The Chemicals segment operates through Kronos. Kronos is a producer and marketer of titanium dioxide pigments (TiO2). The Component Products segment operates through CompX. CompX is a manufacturer of security products used in the recreational transportation, postal, office and institutional furniture, cabinetry, tool storage, healthcare and a range of other industries. The Real Estate Management and Development segment operates through Basic Management, Inc. (BMI) and The LandWell Company (LandWell)."
ceo,Mr. Robert Graham
sector,Basic Materials
country,US
fullTimeEmployees,2200
phone,19722331700
address,5430 Lyndon B Johnson Fwy Ste 1700
city,Dallas
state,TEXAS
zip,75240-2620
dcfDiff,-2.66
dcf,14.8211
image,https://financialmodelingprep.com/image-stock/VHI.png
ipoDate,1980-03-17
defaultImage,False
