,0
symbol,HALL
price,3.1478
beta,1.4742
volAvg,219341
mktCap,57108016
lastDiv,0.0
range,2.28-19.7
changes,0.0978
companyName,Hallmark Financial Services Inc
currency,USD
cik,0000819913
isin,US40624Q2030
cusip,40624Q203
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Insurance Property & Casualty
website,http://www.hallmarkgrp.com/
description,"Hallmark Financial Services, Inc. is a holding company, which engages in the provision of insurance products. The company is headquartered in Fort Worth, Texas and currently employs 439 full-time employees. The firm markets, distributes, underwrites and services its property/casualty insurance products to businesses and individuals. Its business involves marketing, distributing, underwriting and servicing insurance products, as well as providing other insurance related services. Its segments include Standard Commercial Segment, Specialty Commercial Segment and Personal Segment. The firm's Standard Commercial P&C operating unit primarily underwrites low-severity, short-tailed commercial property/casualty insurance products in the standard market. The firm reinsures a portion of the risk it underwrites in order to control the exposure to losses and to protect capital resources. Its Workers Compensation operating unit specializes in small and middle market workers compensation business. Its Specialty Commercial operating unit offers general aviation and satellite launch insurance products and services."
ceo,Mr. Naveen Anand
sector,Financial Services
country,US
fullTimeEmployees,439
phone,18173481600
address,777 Main St Ste 1000
city,Fort Worth
state,TEXAS
zip,75240
dcfDiff,
dcf,6.0856
image,https://financialmodelingprep.com/image-stock/HALL.png
ipoDate,1989-09-18
defaultImage,False
