,0
symbol,DMB
price,13.7727
beta,0.33903
volAvg,36098
mktCap,253246912
lastDiv,0.6360000000000001
range,9.04-15.13
changes,0.0827
companyName,BNY Mellon Municipal Bond Infrastructure Fund Inc
currency,USD
cik,
isin,US09662W1099
cusip,09662W109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://im.bnymellon.com/us/en/individual/products/closed-end-funds.jsp
description,"BNY Mellon Municipal Bond Infrastructure Fund, Inc., formerly Dreyfus Municipal Bond Infrastructure Fund, Inc. (the Fund), is a non-diversified, closed-end management investment company. The Fund's investment objective is to seek to provide as high a level of current income exempt from regular federal income tax as is consistent with the preservation of capital. The Fund pursues its investment objective normally by investing approximately 80% of its Managed Assets in municipal bonds issued to finance infrastructure projects in the United States. The Fund will invest approximately 50% of its Managed Assets in investment grade municipal bonds. The Fund invests in a range of sectors, including healthcare, utility-electricity, transportation services, education, utility-water and sewer, industrial, hospital, tobacco, retirement, pollution control, utility gas and special tax. BNY Mellon Investment Adviser, Inc. serves as the Fund's investment advisor."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,12129226400
address,240 E Greenwich St
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/DMB.jpg
ipoDate,2013-04-26
defaultImage,True
