,0
symbol,BRP
price,30.24
beta,0.0
volAvg,290767
mktCap,2401062140
lastDiv,0.0
range,8.35-32.99
changes,-0.04
companyName,BRP Group Inc
currency,USD
cik,0001781755
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Insurance Brokers
website,
description,"BRP Group, Inc. provides insurance services. The company is headquartered in Tampa, Florida and currently employs 430 full-time employees. The company provides diversified products and services to its clients through its four reporting segments: Middle Market, Main Street, Medicare and Specialty. Its Middle Market segment provides private risk management, commercial risk management and employee benefits solutions for mid-to-large-size businesses and high net worth individuals, as well as their families. Its Main Street segment offers personal insurance, commercial insurance and life and health solutions to individuals and businesses in their communities. Its Medicare offers consultation for government assistance programs and solutions to seniors and Medicare-eligible individuals through a network of agents. Its Specialty segment delivers specialty insurers, professionals, individuals and niche industry businesses expanded access to exclusive specialty markets, capabilities and programs requiring underwriting and placement."
ceo,Mr. Trevor L. Baldwin
sector,Financial Services
country,US
fullTimeEmployees,600
phone,18662790698
address,4010 W Boy Scout Blvd Ste 200
city,Tampa
state,FLORIDA
zip,33607
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/BRP.jpg
ipoDate,2019-10-24
defaultImage,True
