,0
symbol,NBACU
price,10.7
beta,0.0
volAvg,1909
mktCap,0
lastDiv,0.0
range,9.3-11.15
changes,-0.05
companyName,Newborn Acquisition Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Wenhui Xiong
sector,Financial Services
country,China
fullTimeEmployees,
phone,852 3796 2750
address,SOHO Square
city,Shanghai
state,
zip,200002
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/NBACU.jpg
ipoDate,
defaultImage,True
