,0
symbol,AIMC
price,51.76
beta,2.64067
volAvg,357253
mktCap,3349596420
lastDiv,0.42000000000000004
range,12.0-54.79
changes,-2.61
companyName,Altra Industrial Motion Corp
currency,USD
cik,0001374535
isin,US02208R1068
cusip,02208R106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Industrial Machinery
website,http://www.altramotion.com
description,"Altra Industrial Motion Corp. engages in the designs, production, and marketing of electromechanical power transmission motion control. The company is headquartered in Braintree, Massachusetts and currently employs 9,300 full-time employees. The firm operates through three segments: Couplings, Clutches and Brakes; Electromagnetic Clutches and Brakes, and Gearing. The company manufactures a range of couplings suitable for various industrial and specialty applications. The Electromagnetic Clutches and Brakes segment products include brakes and clutches that are used to electronically slow, stop, engage or disengage equipment utilizing electromagnetic friction type connections. The Gearing segment product lines include vertical and horizontal gear drives, speed reducers and increasers, high-speed compressor drives, enclosed custom gear drives, various enclosed gear drive and gear motor configurations, and open gearing products, such as spur, helical, worm and miter/bevel gears. Its products are used to control and transmit power and torque in virtually any industrial application involving movement."
ceo,Mr. Carl Christenson
sector,Industrials
country,US
fullTimeEmployees,9200
phone,17819170600
address,300 Granite St Ste 201
city,Braintree
state,MASSACHUSETTS
zip,02184
dcfDiff,
dcf,41.9338
image,https://financialmodelingprep.com/image-stock/AIMC.png
ipoDate,2006-12-14
defaultImage,False
