,0
symbol,PRA
price,15.8
beta,0.23036
volAvg,348072
mktCap,851458880
lastDiv,0.72
range,12.67-38.64
changes,0.63
companyName,ProAssurance Corp
currency,USD
cik,0001127703
isin,US74267C1062
cusip,74267C106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Property & Casualty
website,https://www.proassurance.com/
description,"ProAssurance Corp. is a holding company. The company is headquartered in Birmingham, Alabama and currently employs 991 full-time employees. The firm provides professional liability insurance for healthcare professionals and facilities, professional liability insurance for attorneys, liability insurance for medical technology and life sciences risks, and workers' compensation insurance. The firm operates through four segments. The Specialty property and casualty segment includes the Company's professional liability business, and medical technology and life sciences business. The Workers' compensation segment includes its workers' compensation business. Lloyd's Syndicate 1729 (Syndicate 1729) segment includes business of Syndicate 1729, which underwrites risks over a range of property and casualty insurance and reinsurance lines. The Corporate segment includes the Company's investment operations managed at the corporate level and non-premium revenues generated outside of its insurance entities."
ceo,Mr. Edward Rand
sector,Financial Services
country,US
fullTimeEmployees,961
phone,12058774400
address,100 Brookwood Pl
city,Birmingham
state,ALABAMA
zip,35209
dcfDiff,
dcf,18.6572
image,https://financialmodelingprep.com/image-stock/PRA.png
ipoDate,1991-09-04
defaultImage,False
