,0
symbol,PEBK
price,21.1101
beta,0.64912
volAvg,6320
mktCap,122174704
lastDiv,0.74
range,13.3-33.18
changes,-0.0799
companyName,Peoples Bancorp of North Carolina Inc
currency,USD
cik,0001093672
isin,US7105771072
cusip,710577107
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/IRW/CorporateProfile/4050385
description,"Peoples Bancorp of North Carolina, Inc. is a holding company of the Peoples Bank, which engages in the provision of full suite of commercial and personal banking products and services, including personal banking, business banking, online banking, mobile banking, personal loans, business loans, treasury management, and wealth management services. The company is headquartered in Newton, North Carolina and currently employs 310 full-time employees. The Bank is a state-chartered commercial bank, which serves the citizens and business interests of the Catawba Valley and surrounding communities. The Bank has approximately 20 banking offices located in Lincolnton, Newton, Denver, Catawba, Conover, Maiden, Claremont, Hiddenite, Hickory, Charlotte, Monroe, Cornelius, Mooresville Raleigh and North Carolina. The Bank also operates loan production offices in Denver, Durham and Winston-Salem, North Carolina. The Bank has approximately 679.5 million loans and 832.2 million deposits. The Bank operates approximately four offices focused on the Latino population under the name Banco de la Gente (Banco) and these offices are operated as a division of the Bank. The Bank's loan portfolio consists of commercial real estate loans, commercial loans, construction and land development loans, and residential mortgage loans."
ceo,Mr. Lance Sellers
sector,Financial Services
country,US
fullTimeEmployees,306
phone,18284645620
address,"518 W C St, PO Box 467"
city,Newton
state,NORTH CAROLINA
zip,28658
dcfDiff,-27.0
dcf,27.019
image,https://financialmodelingprep.com/image-stock/PEBK.png
ipoDate,1985-10-16
defaultImage,False
