,0
symbol,HEPA
price,2.8527
beta,1.86571
volAvg,224406
mktCap,25746046
lastDiv,0.0
range,1.0-8.35
changes,-0.0373
companyName,Hepion Pharmaceuticals Inc
currency,USD
cik,0001583771
isin,US4268971045
cusip,426897104
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://contravir.com/
description,"Hepion Pharmaceuticals, Inc. engages in the development and commercialization of pleiotropic drug therapy for the treatment of chronic liver disease. The company is headquartered in Edison, New Jersey and currently employs 14 full-time employees. The firm is focused on the development of targeted therapies for liver disease arising from non-alcoholic steatohepatitis (NASH) and chronic hepatitis virus infection. Its lead oral drug candidate, CRV431, reduces liver fibrosis and hepatocellular carcinoma tumor burden in experimental models of NASH. CRV431 is also being developed for viral hepatitis-induced liver disease. CRV431 targets multiple biochemical pathways involved in the progression of liver disease."
ceo,Dr. Robert Foster
sector,Healthcare
country,US
fullTimeEmployees,12
phone,17329024000
address,399 Thornall St
city,Edison
state,NEW JERSEY
zip,08837
dcfDiff,
dcf,10.2142
image,https://financialmodelingprep.com/image-stock/HEPA.png
ipoDate,2014-02-07
defaultImage,False
