,0
symbol,WST
price,290.97
beta,1.13514
volAvg,453741
mktCap,21510596600
lastDiv,0.65
range,124.53-305.0
changes,1.38
companyName,West Pharmaceutical Services Inc
currency,USD
cik,0000105770
isin,US9553061055
cusip,955306105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Instruments & Supplies
website,https://www.westpharma.com/
description,"West Pharmaceutical Services, Inc. manufactures and markets pharmaceuticals, biologics, vaccines and consumer healthcare products. The company is headquartered in Exton, Pennsylvania and currently employs 7,700 full-time employees. The firm's products include vial containment solutions, prefillable systems, self-injection platforms, cartridge systems and components, reconstitution and transfer systems, intradermal delivery solutions, specialty components, and contract manufacturing and analytical services. The firm's segments include Proprietary Products and Contract-Manufactured Products. The Proprietary Products segment develops commercial and operational strategies across its global network, with specific emphasis on product offerings to biologic, generic and pharmaceutical drug customers. The Contract-Manufactured Products segment serves as an integrated business focused on the design, manufacture and automated assembly of various devices, primarily for pharmaceutical, diagnostic and medical device customers."
ceo,Mr. Eric Green
sector,Healthcare
country,US
fullTimeEmployees,8200
phone,16105942900
address,530 HERMAN O WEST DR
city,Exton
state,PENNSYLVANIA
zip,19341-0645
dcfDiff,
dcf,290.244
image,https://financialmodelingprep.com/image-stock/WST.png
ipoDate,1923-07-27
defaultImage,False
