,0
symbol,CMPR
price,78.93
beta,1.5652
volAvg,128356
mktCap,2052464130
lastDiv,0.0
range,40.8-144.14
changes,-4.07
companyName,Cimpress PLC
currency,USD
cik,0001262976
isin,IE00BKYC3F77
cusip,G2143T103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Advertising Agencies
website,http://ir.cimpress.com/
description,"Cimpress Plc invests in and builds entrepreneurial and mass-customization businesses. The company is headquartered in Dundalk, Louth and currently employs 12,000 full-time employees. The company operates through segments, which include Vistaprint, PrintBrothers, The Print Group, National Pen and All Other Businesses. The Vistaprint segment represents its Vistaprint-branded Websites and its Webs-branded business, which is managed with the Vistaprint-branded digital business. The PrintBrothers and The Print Group segments include the druck.at, Exagroup, Easyflyer, Printdeal, Pixartprinting, Tradeprint, and WIRmachenDRUCK branded businesses. National Pen segment includes the global operations of its National Pen business, which manufactures custom writing instruments and promotional products, apparel and gifts. The All Other businesses segment includes the operations of its BuildASign, Printi, VIDA and YSD."
ceo,Mr. Robert S. Keane
sector,Communication Services
country,IE
fullTimeEmployees,12000
phone,
address,"Building D, Xerox Technology Park, County Louth"
city,DUNDALK
state,LOUTH
zip,
dcfDiff,
dcf,83.881
image,https://financialmodelingprep.com/image-stock/CMPR.png
ipoDate,2019-12-05
defaultImage,False
