,0
symbol,NMRK
price,6.203
beta,1.456964
volAvg,1091401
mktCap,1118835070
lastDiv,0.22000000000000003
range,2.49-13.85
changes,0.073
companyName,Newmark Group Inc
currency,USD
cik,0001690680
isin,US65158N1028
cusip,65158N102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Real Estate Services
website,
description,"Newmark Group Inc. engages in the provision of commercial real estate services. The company is headquartered in New York City, New York and currently employs 5,600 full-time employees. The firm is focused on offering products and services to both owners and occupiers across the entire commercial real estate industry. Its investor/owner services and products include capital markets, which consists of investment sales, debt and structured finance and loan sales, agency leasing, property management, valuation and advisory, diligence and underwriting and government-sponsored enterprise lending and loan servicing. Its occupier services and products include tenant representation, real estate management technology systems, workplace and occupancy strategy, global corporate services consulting, project management, lease administration and facilities management."
ceo,Mr. Barry Gosin
sector,Real Estate
country,US
fullTimeEmployees,6000
phone,12128294775
address,499 Park Ave
city,New York City
state,NEW YORK
zip,
dcfDiff,-8.21
dcf,5.56767
image,https://financialmodelingprep.com/image-stock/NMRK.jpg
ipoDate,2017-12-15
defaultImage,True
