,0
symbol,BUD
price,65.04
beta,0.841512
volAvg,1824878
mktCap,130323907000
lastDiv,1.457909
range,32.58-83.54
changes,-1.95
companyName,Anheuser-Busch Inbev SA Sponsored ADR (Belgium)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Beverages Alcoholic
website,http://www.ab-inbev.com
description,
ceo,Carlos Alves De Brito
sector,Consumer Defensive
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BUD.jpg
ipoDate,
defaultImage,True
