,0
symbol,MBIN
price,24.575
beta,1.205487
volAvg,48036
mktCap,706423170
lastDiv,0.31
range,12.37-25.045
changes,-0.135
companyName,Merchants Bancorp
currency,USD
cik,0001629019
isin,US58844R1086
cusip,58844R108
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Merchants Bancorp (Indiana) is a bank holding company, which specializes in a multiple lines of business in banking and finance. The company is headquartered in Carmel, Indiana and currently employs 259 full-time employees. The Bank operate multiple lines of business with a focus on FHA multi-family housing and healthcare facility financing and servicing, mortgage warehouse financing, retail and correspondent residential mortgage banking, agricultural lending and traditional community banking. The Bank operates in three primary segments: Multi-family Mortgage Banking, Mortgage Warehousing, and Banking. The Multi-family Mortgage Banking segment originates and services government sponsored mortgages for multi-family and healthcare facilities. The Mortgage Warehousing segment funds agency eligible residential loans from origination or purchase to sale in the secondary market, as well as commercial loans to non-depository financial institutions. The Banking segment provides a wide range of financial products and services to consumers and businesses, including commercial, commercial real estate, mortgage and other consumer loan products."
ceo,Mr. Michael Petrie
sector,Financial Services
country,US
fullTimeEmployees,329
phone,13175697420
address,410 Monon Blvd
city,Carmel
state,INDIANA
zip,46032
dcfDiff,
dcf,39.6773
image,https://financialmodelingprep.com/image-stock/MBIN.jpg
ipoDate,2017-10-26
defaultImage,True
