,0
symbol,PRT
price,2.025
beta,0.0
volAvg,46616
mktCap,24635544
lastDiv,0.209
range,1.0-6.7
changes,-0.055
companyName,PermRock Royalty Trust
currency,USD
cik,0001724009
isin,
cusip,
exchange,NYSE
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.permrock.com/
description,"PermRock Royalty Trust engages in the acquisition, development, and operation of oil and natural gas properties in the Permian Basin. The company is headquartered in Fort Worth, Texas. The firm is focused on the acquisition, development and operation of oil and natural gas properties in the Permian Basin. The Company’s underlying properties are located in the Permian Basin, which extends over 75,000 square miles in West Texas and Southeastern New Mexico. The Company’s property consists of multiple stacked hydrocarbon-bearing formations. As of April 6, 2018 it has produced approximately 30 billion barrels (Bbls) of oil and 75 trillion cubic feet (Tcf) of natural gas."
ceo,None
sector,Energy
country,US
fullTimeEmployees,
phone,18555887839
address,PO Box 470727
city,Fort Worth
state,TEXAS
zip,76147
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/PRT.jpg
ipoDate,2018-05-02
defaultImage,True
