,0
symbol,NEON
price,7.85
beta,3.35487
volAvg,96152
mktCap,82074888
lastDiv,0.0
range,1.09-13.0
changes,-0.12
companyName,Neonode Inc
currency,USD
cik,0000087050
isin,US64051M7092
cusip,64051M709
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Electronic Components
website,http://www.neonode.com/
description,"Neonode, Inc. engages in the touch technology licensing and sensor module business. The company is headquartered in Stockholm, Stockholm and currently employs 45 full-time employees. The firm's technology offers multiple features, including the ability to sense an object's size, depth, velocity, pressure and proximity to any type of surface. The company operates through the touch technology licensing business segment. The company licenses its multi-touch technology to original equipment manufacturers (OEMs) and original design manufacturers (ODMs) who incorporate it into devices that they produce and sell. In addition, it develops prototype products and is engaged in product engineering design discussions with various global OEMs and ODMs. The firm offers its family of touch solutions under the brands MultiSensing and zForce. Its solution provides sense enablement through touch and proximity sensing. Its technology has application in various fields, such as laptop computers, all-in-one computers, standalone monitors, printer products and global positioning systems."
ceo,Mr. Hakan Persson
sector,Technology
country,SE
fullTimeEmployees,46
phone,46086671717
address,Storgatan 23C
city,Stockholm
state,STOCKHOLM
zip,114 55
dcfDiff,
dcf,274.808
image,https://financialmodelingprep.com/image-stock/NEON.png
ipoDate,1989-01-09
defaultImage,False
