,0
symbol,KRC
price,60.045
beta,0.72296
volAvg,945055
mktCap,6920246300
lastDiv,1.955
range,45.28-88.99
changes,2.475
companyName,Kilroy Realty Corp
currency,USD
cik,0001025996
isin,US49427F1084
cusip,49427F108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Office
website,http://www.kilroyrealty.com
description,"Kilroy Realty Corp. engages in the development, acquisition, and management of office and mixed-use real estate assets. The company is headquartered in Los Angeles, California and currently employs 276 full-time employees. The firm operates through the office properties segment. The company operates in office and mixed-use submarkets along the West Coast. The company owns, develops, acquires and manages real estate assets, consisting primarily of Class A properties in the coastal regions of Los Angeles, Orange County, San Diego County, the San Francisco Bay Area and Greater Seattle. The company owns its interests in all of its real estate assets through Kilroy Realty, L.P. (Operating Partnership) and the Kilroy Realty Finance Partnership, L.P. (Finance Partnership). Its stabilized portfolio includes all of its properties with the exception of development and redevelopment properties under construction or committed for construction, lease-up properties, real estate assets held for sale and undeveloped land. Its stabilized portfolio totals approximately 13.3 million square feet of office space and 200 residential units."
ceo,Mr. John Kilroy
sector,Real Estate
country,US
fullTimeEmployees,267
phone,13104818400
address,12200 W Olympic Blvd Ste 200
city,Los Angeles
state,CALIFORNIA
zip,90064
dcfDiff,
dcf,49.7782
image,https://financialmodelingprep.com/image-stock/KRC.png
ipoDate,1997-01-29
defaultImage,False
