,0
symbol,SPLK
price,193.26
beta,1.65987
volAvg,1743438
mktCap,30997743600
lastDiv,0.0
range,93.92-225.89
changes,1.51
companyName,Splunk Inc
currency,USD
cik,0001353283
isin,US8486371045
cusip,848637104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Infrastructure
website,https://www.splunk.com/
description,"Splunk, Inc. engages in the development and marketing of software solutions. The company is headquartered in San Francisco, California and currently employs 4,400 full-time employees. The firm's offerings enable users to collect, index, search, explore, monitor and analyze data. Its offerings address diverse data sets that are referred to as big data and are specifically used for machine data. Machine data is produced by various software application and electronic devices in an organization and contains a definitive, time-stamped record of various activities, such as transactions, customer and user activities and security threats. Its products help users in various roles, including information technology (IT), security and business professionals, to analyze their machine data and achieve real-time visibility into and intelligence about their organization's operations. In addition, the Company offers user behavioral analytics to help detect, respond to and mitigate advanced, hidden and insider threats. The firm offers Splunk Enterprise, which is a machine data platform."
ceo,Mr. Douglas Merritt
sector,Technology
country,US
fullTimeEmployees,5800
phone,14158488400
address,270 Brannan St
city,San Francisco
state,CALIFORNIA
zip,94107
dcfDiff,-206.54
dcf,216.794
image,https://financialmodelingprep.com/image-stock/SPLK.png
ipoDate,2012-04-19
defaultImage,False
