,0
symbol,JVA
price,3.74
beta,1.75154
volAvg,34496
mktCap,21350164
lastDiv,0.0
range,1.76-5.2
changes,0.08
companyName,Coffee Holding Co Inc
currency,USD
cik,0001007019
isin,US1921761052
cusip,192176105
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Packaged Foods
website,http://www.coffeeholding.com/
description,"Coffee Holding Co., Inc. is wholesale coffee roaster and dealer in the U.S. Its products are divided into three categories: Wholesale Green Coffee, Private Label Coffee and Branded Coffee. The company is headquartered in Staten Island, New York and currently employs 69 full-time employees. The firm is engaged in manufacturing, roasting, packaging, marketing and distributing roasted and blended coffees for private labeled accounts and its own brands, and it sells green coffee. The firm's products can be divided into three categories: Wholesale Green Coffee, Private Label Coffee and Branded Coffee. Wholesale Green Coffee includes unroasted raw beans imported from around the world and sold to large and small roasters and coffee shop operators. Private Label Coffee includes coffee roasted, blended, packaged and sold under the specifications and names of others, including supermarkets. Branded Coffee includes coffee roasted and blended to its own specifications. Its private label and branded coffee products are sold throughout the United States, Canada and certain countries in Asia. As of October 31, 2016, its unprocessed green coffee included over 90 specialty coffee offerings."
ceo,Mr. Andrew Gordon
sector,Consumer Defensive
country,US
fullTimeEmployees,69
phone,17188320800
address,3475 Victory Blvd
city,Staten Island
state,NEW YORK
zip,10314
dcfDiff,-1.93
dcf,4.18139
image,https://financialmodelingprep.com/image-stock/JVA.png
ipoDate,2005-05-03
defaultImage,False
