,0
symbol,AUMN
price,0.46
beta,1.18715
volAvg,1544298
mktCap,69695976
lastDiv,0.0
range,0.13-0.58
changes,0.006
companyName,Golden Minerals Co
currency,USD
cik,
isin,US3811191069
cusip,381119106
exchange,NYSE American
exchangeShortName,AMEX
industry,Other Precious Metals & Mining
website,http://www.goldenminerals.com
description,"Golden Minerals Co. engages in the acquisition, exploration, and development of mineral resource properties containing precious metals. The company is headquartered in Golden, Colorado and currently employs 178 full-time employees. The firm owns the Velardena and Chicago precious metals mining properties and associated oxide and sulfide processing plants (the Velardena Properties) in the State of Durango, Mexico, the El Quevar advanced exploration property in the province of Salta, Argentina, and a diversified portfolio of precious metals and other mineral exploration properties located primarily in Mexico. Its two segments include its Velardena Properties in Mexico and non-revenue producing activities, including exploration, construction and general and administrative activities. The company focuses on evaluating and searching for mining opportunities in North America (including Mexico) with high precious metal grades with near term prospects of mining, and particularly properties within haulage distances of its Velardena Properties, which may include the Santa Maria Mine, the Santa Rosa vein or the Rodeo property."
ceo,Mr. Warren Rehn
sector,Basic Materials
country,US
fullTimeEmployees,170
phone,13038395060
address,350 Indiana St Ste 800
city,Golden
state,COLORADO
zip,80401
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/AUMN.png
ipoDate,1997-11-25
defaultImage,False
