,0
symbol,WAB
price,69.59
beta,1.64037
volAvg,1272623
mktCap,13244785700
lastDiv,0.6
range,35.07-81.75
changes,1.66
companyName,Westinghouse Air Brake Technologies Corp
currency,USD
cik,0000943452
isin,US9297401088
cusip,929740108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Railroads
website,https://www.wabtec.com/
description,"Westinghouse Air Brake Technologies Corp. engages in the provision of equipment, systems, and value-added services for the rail industry. The company is headquartered in Pittsburgh, Pennsylvania and currently employs 18,000 full-time employees. The firm's segments include the Freight Segment and the Transit Segment. The Freight Segment primarily manufactures and services components for new and existing freight cars and locomotives, builds new switcher locomotives, rebuilds freight locomotives, supplies railway electronics, positive train control equipment, signal design and engineering services, and provides related heat exchange and cooling systems. The Transit Segment primarily manufactures and services components for new and existing passenger transit vehicles, typically regional trains, high speed trains, subway cars, light-rail vehicles and buses, builds new commuter locomotives, refurbishes subway cars, provides heating, ventilation, and air conditioning equipment, and doors for buses and subways."
ceo,Mr. Rafael Santana
sector,Industrials
country,US
fullTimeEmployees,27500
phone,14128251000
address,30 Isabella St
city,Pittsburgh
state,PENNSYLVANIA
zip,15212
dcfDiff,-0.06
dcf,65.5078
image,https://financialmodelingprep.com/image-stock/WAB.png
ipoDate,1995-06-15
defaultImage,False
