,0
symbol,VSEC
price,32.81
beta,1.40214
volAvg,20835
mktCap,362583328
lastDiv,0.36
range,13.83-41.14
changes,0.98
companyName,VSE Corp
currency,USD
cik,0000102752
isin,US9182841000
cusip,918284100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Aerospace & Defense
website,https://www.vsecorp.com/
description,"VSE Corp. is a logistics and services company, which engages in the provision of engineering and technical support services. The company is headquartered in Alexandria, Virginia and currently employs 2,228 full-time employees. The firm's segments include Supply Chain Management Group, Aviation Group and Federal Services Group. The firm provides logistics and distribution services for legacy systems and equipment and professional and technical services to the United States Government, including the United States Department of Defense (DoD), the United States Postal Service (USPS), federal civilian agencies, and commercial and other customers. The firm's service offerings include supply chain and inventory management services; vehicle fleet sustainment programs; vehicle fleet parts supply and distribution; maintenance, repair, and operations (MRO) of aircraft engines and engine components; aircraft engine parts supply and distribution; engineering support for military vehicles; military equipment refurbishment and modification, and ship MRO and follow-on technical support."
ceo,Mr. John Cuomo
sector,Industrials
country,US
fullTimeEmployees,2776
phone,17039604600
address,6348 Walker Ln
city,Alexandria
state,VIRGINIA
zip,22310
dcfDiff,104.14
dcf,31.0765
image,https://financialmodelingprep.com/image-stock/VSEC.jpg
ipoDate,1982-10-22
defaultImage,True
