,0
symbol,AIN
price,61.58
beta,1.257
volAvg,196703
mktCap,1989034110
lastDiv,0.76
range,30.46-86.61
changes,-1.85
companyName,Albany International Corp
currency,USD
cik,0000819793
isin,US0123481089
cusip,012348108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Textile Manufacturing
website,https://www.albint.com/
description,"Albany International Corp. engages in textiles and materials processing. The company is headquartered in Rochester, New Hampshire and currently employs 4,400 full-time employees. The firm operates through two segments: Machine Clothing and Albany Engineered Composites. The firm's Machine Clothing segment supplies permeable and impermeable belts used in the manufacture of paper, paperboard, nonwovens, fiber cement and various other industrial applications. The Machine Clothing segment also supplies customized, consumable fabrics used in the manufacturing process in the pulp, corrugator, nonwovens, fiber cement, building products, and tannery and textile industries. Its Albany Engineered Composites segment includes Albany Safran Composites, LLC (ASC), in which its customer SAFRAN Group owns interest and provides engineered composite structures based on its technology to customers in the aerospace and defense industries."
ceo,Mr. A. William Higgins
sector,Consumer Cyclical
country,US
fullTimeEmployees,4600
phone,15184452200
address,216 Airport Dr
city,Rochester
state,NEW HAMPSHIRE
zip,03867
dcfDiff,
dcf,60.2415
image,https://financialmodelingprep.com/image-stock/AIN.png
ipoDate,1987-09-30
defaultImage,False
