,0
symbol,PHYS
price,15.02
beta,-0.217865
volAvg,2114233
mktCap,4419905500
lastDiv,0.0
range,11.18-16.5
changes,0.1
companyName,Sprott Physical Gold Trust ETV
currency,USD
cik,0001477049
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,Asset Management
website,http://www.sprottphysicalgoldtrust.com
description,
ceo,None
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PHYS.jpg
ipoDate,
defaultImage,True
