,0
symbol,GDV
price,20.0891
beta,1.33135
volAvg,243613
mktCap,1818640130
lastDiv,1.4300000000000004
range,10.4-22.52
changes,0.2691
companyName,Gabelli Dividend & Income Trust
currency,USD
cik,
isin,US36242H1041
cusip,36242H104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.gabelli.com/
description,"The Gabelli Dividend & Income Trust (the Fund) is a diversified, closed-end management investment company. The Fund's investment objective is to provide a level of total return on its assets with an emphasis on dividends and income. The Fund invests at least 80% of its assets in dividend paying securities, such as common and preferred stock or other income producing securities, such as fixed income debt securities and securities that are convertible into equity securities. The Fund invests in a range of sectors, which includes financial services, food and beverage, healthcare, energy and utilities-oil, retail, entertainment, telecommunications, consumer products, cable and satellite, specialty chemicals, business services, paper and forest products, cable and satellite, computer software and services, wireless communications, machinery, hotels and gaming, broadcasting and transportation. The Fund's investment advisor is Gabelli Funds, LLC."
ceo,Bruce N. Alpert
sector,Financial Services
country,US
fullTimeEmployees,0
phone,
address,One Corporate Center
city,Rye
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GDV.png
ipoDate,2003-11-25
defaultImage,False
