,0
symbol,SKX
price,31.94
beta,1.35865
volAvg,1633861
mktCap,5019531300
lastDiv,0.0
range,17.06-44.5
changes,0.7
companyName,Skechers USA Inc
currency,USD
cik,0001065837
isin,US8305661055
cusip,830566105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Footwear & Accessories
website,http://www.skechers.com
description,"SKECHERS USA, Inc. engages in designing, development and marketing of lifestyle footwear for men, women, and children of all ages. The company is headquartered in Manhattan Beach, California and currently employs 5,400 full-time employees. The company also offers apparel, accessories, eyewear, scrubs and other merchandise. The company sells its footwear in department, specialty and independent stores, as well as through its Skechers retail stores and online at skechers.com. The firm operates through three segments: domestic wholesale sales, international wholesale sales, and retail sales, which includes e-commerce sales. Its lifestyle brands include Skechers USA, Skechers Sport, and Skechers Active and Skechers Sport Active. Its Performance Brands include Skechers Performance, Skechers Kids and Skechers Work. As of December 31, 2017, the Company's products are available in over 170 countries and territories through its network of subsidiaries in Asia, Europe, Canada, Central America and South America."
ceo,Mr. Robert Greenberg
sector,Consumer Cyclical
country,US
fullTimeEmployees,4000
phone,13103183100
address,228 Manhattan Beach Blvd
city,Manhattan Beach
state,CALIFORNIA
zip,90266
dcfDiff,94.61
dcf,39.6512
image,https://financialmodelingprep.com/image-stock/SKX.png
ipoDate,1999-06-09
defaultImage,False
