,0
symbol,BRQS
price,1.04
beta,2.08022
volAvg,3223918
mktCap,45908928
lastDiv,0.0
range,0.811-8.4
changes,0.04
companyName,Borqs Technologies Inc
currency,USD
cik,0001650575
isin,VGG1466B1031
cusip,G1466B103
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Software Application
website,http://www.borqs.com/
description,"Borqs Technologies, Inc. engages in the provision of android platform solutions, hardware product sales and mobile virtual network operator services. The company is headquartered in Shanghai, Shanghai and currently employs 612 full-time employees. The firm provides customizable android-based smart connected devices and cloud service solutions. The company also provides android platform software for mobile chipset manufacturers, mobile device original equipment manufacturers (OEMs) and mobile operators, as well as product solutions of mobile connected devices for enterprise and consumer applications. The company operates through two business units (BU): connected solutions and mobile virtual network operator (MVNO). The Connected Solutions BU develops wireless smart connected devices and cloud solutions. The MVNO BU operates a mobile virtual network in China that provides a full range of second generation (2G)/third generation (3G)/fourth generation (4G) mobile communication services at the consumer level."
ceo,Mr. Pat Sek Yuen Chan
sector,Technology
country,CN
fullTimeEmployees,564
phone,861059756336
address,"855 Pudong South Road, The World Plaza, 27Th Floor"
city,Shanghai
state,SHANGHAI
zip,100015
dcfDiff,-4.82
dcf,4.23133
image,https://financialmodelingprep.com/image-stock/BRQS.png
ipoDate,2015-10-15
defaultImage,False
