,0
symbol,ARCH
price,28.05
beta,0.96485
volAvg,437230
mktCap,424881760
lastDiv,0.95
range,21.8-78.06
changes,-1.65
companyName,Arch Resources Inc
currency,USD
cik,0001037676
isin,US03940R1077
cusip,03940R107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Thermal Coal
website,https://www.archrsc.com/
description,"Arch Resources, Inc., formerly Arch Coal, Inc., is a producer of metallurgical products. The Company’s segments include Powder River Basin (PRB), Metallurgical and Other Thermal. PRB segment contains its primary thermal operations in Wyoming. The Metallurgical (MET) segment contains the Company’s metallurgical operations in West Virginia. Other Thermal segment contains its supplementary thermal operations in Colorado and Illinois. The PRB segment includes the Black Thunder and Coal Creek surface mining complex. The Metallurgical segment includes Mountain Laurel, Beckley, Leer South/Sentinel and Leer complexes. The Other Thermal segment includes the West Elk and Viper complexes."
ceo,Mr. John Eaves
sector,Energy
country,US
fullTimeEmployees,3700
phone,13149942897
address,"1 CityPlace Drive, Suite 300"
city,St. Louis
state,MISSOURI
zip,63141
dcfDiff,-417.53
dcf,46.0661
image,https://financialmodelingprep.com/image-stock/ARCH.jpg
ipoDate,2016-10-05
defaultImage,True
