,0
symbol,GTN
price,16.945
beta,1.86352
volAvg,732510
mktCap,1613667200
lastDiv,0.0
range,8.53-23.07
changes,0.585
companyName,Gray Television Inc
currency,USD
cik,0000043196
isin,US3893751061
cusip,389375106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Broadcasting
website,https://gray.tv/
description,"Gray Television, Inc. is a television broadcasting company, which engages in owning and operating television stations and digital assets in markets throughout the United States. The company is headquartered in Atlanta, Georgia and currently employs 7,371 full-time employees. The firm owns and operates television stations and digital assets in various markets across the United States. The firm owns stations and digital properties in 91 TV markets including 150 affiliates of NBC Network (NBC), affiliates of the ABC Network (ABC) and affiliates of the FOX Network (FOX). In addition to a primary broadcast channel, each of its stations can also broadcast additional secondary digital channels within a market by utilizing the same bandwidth, but with different programming from the primary channel."
ceo,Mr. Hilton Howell
sector,Communication Services
country,US
fullTimeEmployees,6912
phone,14042668333
address,4370 Peachtree Rd NE
city,Atlanta
state,GEORGIA
zip,30319
dcfDiff,68.92
dcf,20.2829
image,https://financialmodelingprep.com/image-stock/GTN.png
ipoDate,1996-09-24
defaultImage,False
