,0
symbol,GWW
price,402.22
beta,1.10965
volAvg,290981
mktCap,21586343900
lastDiv,5.9399999999999995
range,200.61-411.87
changes,4.05
companyName,W W Grainger Inc
currency,USD
cik,0000277135
isin,US3848021040
cusip,384802104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Industrial Distribution
website,https://www.grainger.com/
description,"W.W. Grainger, Inc. operates as a supplier of maintenance, repair and operating products (MRO), with operations also in Europe, Asia and Latin America. The company is headquartered in Lake Forest, Illinois and currently employs 23,100 full-time employees. The firm offers its products and services to businesses and institutions in the United States and Canada, with presence also in Europe, Asia and Latin America. The firm operates through two segments, which include the United States and Canada. The firm's business support functions provide coordination and guidance in the areas of accounting and finance, business development, communications and investor relations, compensation and benefits, information systems, health and safety, global supply chain functions, human resources, risk management, internal audit, legal, real estate, security, tax and treasury. The firm's other businesses also include Zoro Tools, Inc. (Zoro), the single channel online business in the United States, MonotaRO Co. (MonotaRO) in Japan, and operations in Europe, Asia and Latin America."
ceo,Mr. Donald Macpherson
sector,Industrials
country,US
fullTimeEmployees,23800
phone,18475351000
address,100 Grainger Pkwy
city,Lake Forest
state,ILLINOIS
zip,60045-5201
dcfDiff,-9.62
dcf,379.997
image,https://financialmodelingprep.com/image-stock/GWW.png
ipoDate,1975-07-29
defaultImage,False
