,0
symbol,HTLD
price,18.82
beta,0.62399
volAvg,337889
mktCap,1520627710
lastDiv,0.08
range,15.65-22.75
changes,0.085
companyName,Heartland Express Inc
currency,USD
cik,0000799233
isin,US4223471040
cusip,422347104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Trucking
website,http://www.heartlandexpress.com/
description,"Heartland Express, Inc. is a holding company, which engages in the provision of short-to-medium haul truckload carrier services. The company is headquartered in North Liberty, Iowa and currently employs 3,450 full-time employees. The firm is a short-to-medium haul truckload carrier. The firm focuses primarily on short- to medium-haul, asset-based dry van truckload services in regional markets near its terminals. The firm's truckload services are primarily asset-based transportation services in the dry van truckload market, and it also offers truckload temperature-controlled transportation services and non-asset based brokerage services. All tractors are equipped with mobile communication systems. Its primary customers include retailers and manufacturers. The company provides nationwide asset-based dry van truckload service for shippers from Washington to Florida and New England to California. The firm provides truckload services across the United States and parts of Canada. As of December 31, 2016, it had operated 20 terminal facilities throughout the contiguous United States in addition to its terminal and corporate headquarters in North Liberty, Iowa."
ceo,Mr. Michael Gerdin
sector,Industrials
country,US
fullTimeEmployees,4050
phone,13196263600
address,901 N Kansas Ave
city,North Liberty
state,IOWA
zip,52317
dcfDiff,6.46
dcf,19.9649
image,https://financialmodelingprep.com/image-stock/HTLD.png
ipoDate,1986-11-05
defaultImage,False
