,0
symbol,FWRD
price,71.24
beta,1.18669
volAvg,175649
mktCap,1959655550
lastDiv,0.72
range,39.59-73.23
changes,1.44
companyName,Forward Air Corp
currency,USD
cik,0000912728
isin,US3498531017
cusip,349853101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Integrated Freight & Logistics
website,https://www.forwardair.com/
description,"Forward Air Corp. engages in the provision of less-than-truckload (LTL), truckload, intermodal and pool distribution services. The company is headquartered in Greeneville, Tennessee and currently employs 4,362 full-time employees. The firm provides less-than-truckload (LTL), truckload, intermodal and pool distribution services across the United States and in Canada. The firm's segments include Expedited LTL, Truckload Premium Services (TLS), Intermodal and Pool Distribution. Expedited LTL segment provides expedited regional, inter-regional and national LTL services. TLS segment is a provider of transportation management services, including, but not limited to, expedited truckload brokerage, fleet services, as well as security and temperature-controlled logistics services in the United States and Canada. Intermodal offers first- and last-mile transportation of freight both to and from seaports and railheads through fleet and third party transportation providers. Pool distribution involves managing high-frequency handling and distribution of time-sensitive product to numerous destinations in specific geographic regions."
ceo,Mr. Thomas Schmitt
sector,Industrials
country,US
fullTimeEmployees,4640
phone,14236367000
address,1915 Snapps Ferry Rd Bldg N
city,Greeneville
state,TENNESSEE
zip,37745
dcfDiff,-8.62
dcf,64.5373
image,https://financialmodelingprep.com/image-stock/FWRD.jpg
ipoDate,1993-11-16
defaultImage,True
